epoch_pipes,epoch_loss_clip,epoch_loss_val,epoch_loss_ent,epoch_loss_tot,epoch_test_pipes
72.0,-0.001289058321466,0.0992223194667271,0.3380498431977771,0.0475197199155532,109
69.5,0.002360896859318,0.087552686035633,0.3466013535857201,0.0379494335851632,-1
15.76923076923077,-0.0011434713669586,0.3433999428525567,0.3434480652213096,0.1694089636439457,44
20.545454545454547,-0.0043719902853755,0.2356502299799638,0.3410233732532052,0.118786871433258,-1
23.11111111111111,0.0036604621272999,0.3009681403636932,0.330064682289958,0.1435229603666812,17
19.181818181818183,-0.0042149025975959,0.4270121734589338,0.3250377625226974,0.2144706156104803,-1
26.625,-0.0018519307486712,0.1902675703167915,0.3298523314297199,0.0936871935846284,62
27.125,-0.0003966106742154,0.2373289726674556,0.3050137721002102,0.116010958692641,-1
30.625,0.0032496814512544,0.1513117551803589,0.3198659999503029,0.069207535785002,41
36.714285714285715,0.0025687346136883,0.2306789512697019,0.3452493517022383,0.1093182465747783,-1
66.0,-0.0004185989597126,0.1205247068091442,0.3267249700270201,0.0574137029777232,16
73.33333333333333,-0.0059716209070757,0.1123916809447109,0.3240139354020357,0.0589273215155117,-1
59.75,-0.0036409707630381,0.1528663486242294,0.3265959375044879,0.0768081837141995,191
40.285714285714285,0.0021968561091593,0.1880353916259039,0.3215399015517461,0.088605440487819,-1
80.0,0.0067569823141264,0.1229875648722929,0.3149635283386006,0.0515871635802528,77
123.5,0.0009682850601772,0.0523121762606832,0.3113097018665737,0.0220747062703594,-1
88.2,-0.0052672620513476,0.119479747954756,0.319824805483222,0.061808888829546,97
83.25,-0.0012845961221804,0.0551644406902293,0.3178905323147774,0.0256879106552029,-1
68.66666666666667,0.0046117783834536,0.1442618078241745,0.3137014249960581,0.064382111824428,132
48.2,-0.0025152448668248,0.1391018401417467,0.3067651258574592,0.0689985137820864,-1
22.77777777777778,0.0011637537973001,0.2710626469925046,0.3202341888099909,0.1311652258445974,-1
42.0,0.0011277429906553,0.1793975069334632,0.3221215699848376,0.0853497955555978,-1
85.6,0.0010320863511878,0.1279673252720385,0.3067415030673146,0.059884160888032,25
82.0,0.0039667153937949,0.1234623371726936,0.3220227277941174,0.0545442266803648,-1
20.9,-0.0003097804728895,0.2194788116030395,0.310790803283453,0.1069412768702022,20
57.0,0.0016631886691731,0.1559245801147292,0.318933656987022,0.073109764016836,-1
51.0,0.0019009712789403,0.1561720735932651,0.3210615217685699,0.0729744490726213,173
80.25,-0.0010187916535263,0.0965297003276646,0.3319919804732005,0.0459637230766626,-1
162.0,0.0012232197914272,0.0401260196231305,0.314030360430479,0.0156994860735721,-1
86.33333333333333,0.0025563337104885,0.1244509294629097,0.3217169564021261,0.0564519624764982,-1
82.33333333333333,3.417886586652862e-05,0.0708280006009671,0.359594303700659,0.0317838785962926,248
123.0,0.0036043611924267,0.123075434524152,0.3520975510279338,0.0544123813742771,-1
37.833333333333336,0.0032761771889293,0.1475630924105644,0.3455958261209376,0.0670494105365565,-1
159.66666666666666,-0.0020698285395545,0.064631565021617,0.3418073381696428,0.0309675377527517,-1
98.25,0.0015528221405914,0.0371982509206081,0.3634295997948482,0.0134120070664533,2
51.0,-0.0050023463799765,0.1128070060359804,0.338384924750579,0.0580219996259792,-1
89.25,0.0019652791536198,0.0646620434350692,0.3758884152540794,0.0266068576244064,139
248.0,-0.0026300392217106,0.05959135811362,0.3722832931412591,0.0287028849124908,-1
115.5,0.0004573682980502,0.0488229545162004,0.34844691788449,0.0204696395461831,52
45.4,0.0014259804807165,0.1776083265157307,0.357208614840227,0.0838060976170441,-1
45.6,-0.0018151025561725,0.1480502906967611,0.3469672273187076,0.0723705746726516,179
51.6,-0.0027474306621833,0.1639860809633606,0.3440827272440258,0.0812996435714395,-1
207.33333333333337,0.0016496693108068,0.049970064798127,0.3343466079753378,0.019991897264212,394
387.0,-8.556812086649108e-05,0.0368712317165836,0.337609858366481,0.0151450851229591,-1
257.5,0.0005147191512055,0.0340305649136242,0.3380631749567233,0.0131199315655976,-1
319.0,-0.0041984659417167,0.0367479901355893,0.3386312774989916,0.0191861489160067,-1
125.5,0.0018638402947949,0.0509165222239163,0.3500284088982476,0.0200941369273803,170
22.77777777777778,0.0020891266176477,0.1664186702109873,0.3417862094938755,0.0777023455593735,-1
58.6,0.0010045300957492,0.1075645834207534,0.3585922799327157,0.0491918405009941,-1
234.0,0.0046705448561731,0.0143913556821644,0.3676040663438685,-0.0011509072227293,-1
57.25,0.0039010493851759,0.1631437469931209,0.3719124303144567,0.0739517003188238,451
63.5,0.007224845389525,0.1035038890937964,0.3728509065177705,0.0407985907513648,-1
76.25,0.0040967855179174,0.0675085900266739,0.3743667101318186,0.0259138421705839,-1
37.833333333333336,0.0024253585759331,0.1396355072365087,0.3456835255903356,0.0639355595168821,-1
42.2,0.0016825722996145,0.1105476405937224,0.3540501501411199,0.0500507464748807,416
49.833333333333336,0.0003210068045353,0.0946610219437967,0.3540418256412853,0.0434690867339006,-1
123.66666666666669,-0.0009216125537123,0.0932712661171401,0.3674541281329261,0.0438827047452192,-1
143.5,0.0011945102097732,0.0882576015733537,0.3724641175497146,0.039209649210707,-1
72.5,-0.001494804630056,0.1219009577762335,0.3590656751766801,0.0588546270591905,1
108.5,0.0020902883261442,0.0451757599366828,0.3518520332872867,0.0169790718355216,-1
93.5,0.0026951276662724,0.0313733148009136,0.3597570889525943,0.0093939588232724,254
82.33333333333333,0.000144705021133,0.0513194716638988,0.3600176324446996,0.0219148552924808,-1
186.0,0.000548400502238,0.0181236832092205,0.3651979411089862,0.0048614613608353,302
76.66666666666667,0.0017977671095115,0.078430716167478,0.3360070533612195,0.0340575208230053,-1
81.66666666666667,0.0040961094976713,0.0613390465991364,0.3561827772193485,0.0230115867323345,-1
78.16666666666667,0.0006619485494281,0.0570112055965832,0.366554628099714,0.0241781076549419,-1
74.0,0.0034605709952302,0.1418852959759533,0.373677471652627,0.0637453028466552,352
56.75,0.0033621916492633,0.0537477172911167,0.3450327410417445,0.0200613396899665,-1
61.166666666666664,9.42041062646442e-05,0.0849819099185643,0.3659421448354368,0.0387373303356408,-1
137.66666666666666,0.0008846435385445,0.030694630369544,0.3545907407999039,0.0109167640019829,-1
94.66666666666669,0.0018621462929461,0.0454551698196502,0.400749670607703,0.0168579420119169,37
28.0,0.0027292514877284,0.2720380521872464,0.3675339011585011,0.129614434478914,-1
71.66666666666667,0.001875734044006,0.0728538979310542,0.3362675672397017,0.0311885389965027,1
151.0,-6.092946524872925e-05,0.0589062696830792,0.3603313646533272,0.0259107505182989,82
292.0,0.0020213903238375,0.0268234441145544,0.3646676228159949,0.0077436558148335,62
112.0,-0.000460261828266,0.1041087870641301,0.367379109064738,0.0488408645711994,-1
139.66666666666666,0.0039207901084615,0.0331150251891343,0.3643417339171133,0.0089933057315647,112
62.25,0.0033963111927732,0.0679649048381381,0.3658113413386875,0.0269280281435284,-1
45.2,0.0039402326459393,0.0902966493192841,0.368400340571123,0.0375240886693491,382
219.0,0.0022022500634193,0.0358314042823622,0.3863895954564214,0.0118495563292526,-1
93.75,0.0004839007576395,0.083586737380496,0.3554443025163242,0.0377550251183233,-1
173.33333333333334,0.004731546891363,0.0670984414112018,0.3752810406057458,0.0250648633013234,-1
180.5,0.001579919256843,0.0261989437724248,0.4034332289145543,0.0074852204774148,44
35.375,0.0002607755096895,0.1504787439036937,0.3695897119385855,0.0712826981741402,-1
142.0,0.0004191010126045,0.0506903000087255,0.3589878408681778,0.0213361705342928,120
84.5,0.003003947995603,0.0580746132135391,0.3851280915737152,0.0221820782031863,-1
295.5,0.0024776778205536,0.0354667213355559,0.3771016777947891,0.0114846663376273,293
73.2,-0.0012396745452726,0.0208412003875882,0.3801767417678126,0.0078585069816283,-1
123.5,0.0002197027982523,0.0785699060393704,0.3975811302661896,0.0350894397124648,-1
35.0,0.0070985706988722,0.1929105040617287,0.4184111971408129,0.0851725675165653,-1
26.77777777777778,0.0013494811331232,0.1981240519218974,0.3763708422581355,0.093948835429425,444
125.25,0.0043777650775941,0.0418231843945545,0.3849165810121072,0.0126846612531792,-1
155.33333333333334,0.0021832715446019,0.0652857858906773,0.4123381972312927,0.0263362398836761,-1
405.0,0.0038021091885607,0.0393197895188269,0.4095257613165625,0.0117625279255725,-1
32.285714285714285,0.0058232881128787,0.2458443970364683,0.3771923780441284,0.1133269891279804,415
138.5,0.0008021030109375,0.0535808579996228,0.3539676964282989,0.0224486493389122,-1
153.5,0.0012182074768299,0.0190829935229637,0.3629470074718648,0.004693819146434,-1
89.0,0.004790650974763,0.0664098735310529,0.4180107257868114,0.0242341787456289,-1
311.0,0.0084159144793044,0.0113436383491551,0.4100896675478328,-0.0068449923260645,389
45.0,0.0051747787853374,0.2064689998241032,0.3721428951796363,0.0943382920368629,-1
73.0,0.005594831687631,0.1596275023184716,0.3944592531770468,0.0702743276779074,-1
55.75,0.000101676909253,0.1472136368975043,0.3857541568577289,0.0696475993172498,-1
77.33333333333333,0.0022145346738398,0.1091130295877947,0.3749928491957047,0.0485920517513638,203
125.8,0.0029120541825566,0.0625534972337924,0.3750825466021247,0.0246138691892037,-1
131.5,0.0050921007304599,0.0493472019749644,0.3867461273544713,0.0157140393030682,-1
119.66666666666669,0.002411217858585,0.0329184019400809,0.3878555538562628,0.010169427564296,-1
124.5,0.00433530115212,0.0850838906028204,0.3779431912634108,0.0344272130815726,868
62.2,0.0038168435794827,0.086140406196532,0.3866028876408287,0.0353873304658285,-1
75.75,0.0038746328050778,0.0508327504450624,0.4016060531139374,0.0175256826914846,-1
65.0,0.004777160900024,0.0998972083131472,0.3956303844849269,0.0412151391695564,-1
99.0,0.0053727508691901,0.1011315110054883,0.3790978816422549,0.0414020257515155,85
108.66666666666669,0.0042379683970163,0.1101945595194896,0.3738947572807471,0.0471203647224077,-1
131.33333333333334,0.0027189512640751,0.0220347091491366,0.3834767547147027,0.0044636359309841,319
28.0,0.0008988474660059,0.2243977430112221,0.3694503675488865,0.1076055224984884,-1
38.333333333333336,0.0051892572904334,0.1957277256776304,0.3706515571650337,0.0889680888503789,88
56.75,0.0041566624251358,0.1154427973224836,0.366999007323209,0.0498947452972917,-1
117.0,0.0018926105626365,0.0248071407241856,0.3608825539841371,0.006902134648579,280
88.5,0.001763266350071,0.079926694671695,0.3604362950875209,0.0345957174073331,-1
34.57142857142857,0.0076013831939134,0.2400024628473652,0.3546564082304637,0.1088532834158589,250
69.2,0.0100783898308873,0.0944224487990141,0.3235414433479309,0.0338974208664149,-1
103.33333333333331,0.0022132435570592,0.0388548287522533,0.3453903016836747,0.0137602681213099,-1
115.0,0.0065091083319309,0.058625986580463,0.3542296623482424,0.0192615878494346,-1
123.0,0.0057233922804395,0.0485848469694179,0.3639184711156068,0.0149298467569881,19
43.0,-0.0005831396403281,0.1150221352122331,0.3672773038086138,0.0544214347671521,-1
73.66666666666667,0.001976402621949,0.0368670291500166,0.3617675956338644,0.0128394357743673,67
113.5,0.0054093057988211,0.0812241093954071,0.347700523212552,0.0317257430724566,-1
263.0,0.0089772094629312,0.0103817780649191,0.3538152214727904,-0.0073244722412997,17
109.5,0.0026136317610507,0.0090581097756512,0.362762501463294,-0.001712201788905,-1
87.0,0.0069676615836981,0.0374815271873223,0.38469282420058,0.0079261741453879,47
45.2,0.0046462507041938,0.0945510688950033,0.3597319844891043,0.0390319638912949,-1
55.5,0.002172278764192,0.0438816767418757,0.3833056967705488,0.0159355023643001,397
33.285714285714285,0.0031396255773656,0.0896058775046292,0.3937696516513824,0.0377256163012455,-1
179.0,0.0003134910948574,0.0266715496993408,0.3895644740416453,0.0091266390921261,-1
158.0,0.0008202537732279,0.0522259211410646,0.3964358360871025,0.0213283483424912,-1
988.0,0.0001875648805354,0.0215550495324552,0.4139624875452783,0.0064503349324998,27631
114.5,0.0020768393707626,0.0856655566569636,0.3801348910612218,0.0369545894620173,-1
55.75,0.0056132356985472,0.1848676493391394,0.3736500144004822,0.0830840882263146,-1
135.5,0.0052559496136382,0.0823636814020574,0.37824986577034,0.0321433924487791,-1
556.0,0.0031103039864541,0.0095308826918282,0.376306464032429,-0.0021079274223799,-1
358.0,0.002160091096392,0.0089007115099005,0.3962954259835757,-0.0016726893193733,-1
1181.0,0.0042195677686872,0.010068335241454,0.3985834925673728,-0.0031712354285382,-1
63.2,0.0010585436273528,0.1294599786076856,0.3793033296647279,0.0598784131200417,-1
167.0,0.0019382701332991,0.0772121490833039,0.3963362922271092,0.0327044415365283,100000
167.0,0.0,0.0,0.0,0.0,100000
167.0,0.0,0.0,0.0,0.0,97622
130.0,0.0052250297418956,0.0761476790949959,0.4234973551898167,0.0286138364724044,-1
42.8,0.0030017394456081,0.161851639393717,0.3668509144335985,0.0742555718170479,-1
85.33333333333333,0.0037445744597598,0.1014616163937669,0.3852614870196895,0.0431336186777212,-1
62.0,0.006839139231791,0.1823077770984835,0.3797703550921546,0.0805170464381161,-1
34.857142857142854,0.00490172750627,0.2434500857359833,0.3652596341239081,0.1131707183344082,-1
614.0,0.0038868391472432,0.023473324564596,0.3698257777425978,0.0041515657833466,-1
1360.0,0.0010621723346412,0.0105895367689663,0.3924977245926857,0.0003076188173145,-1
146.5,-0.0017667308981929,0.0562636332941197,0.3736740606171744,0.0261618067466077,100000
146.5,0.0,0.0,0.0,0.0,100000
146.5,0.0,0.0,0.0,0.0,100000
